102,2020,42,530,12.52,3756
101,2020,42,535,-12.557,-12.537,-12.581,.013,-9.783,-9.7637,-9.8055,.012,-8.039,-8.0271,-8.0474,.008,-6.8141,-6.8004,-6.8304,.007,-5.6424,-5.6399,-5.6498,.004
101,2020,42,540,-12.608,-12.581,-12.632,.016,-9.8215,-9.8055,-9.8421,.011,-8.0653,-8.0474,-8.0831,.01,-6.8334,-6.8204,-6.8405,.007,-5.6516,-5.645,-5.6598,.004
102,2020,42,540,12.52,3756
101,2020,42,545,-12.659,-12.632,-12.681,.015,-9.8596,-9.8474,-9.8787,.01,-8.0927,-8.078,-8.1084,.009,-6.8514,-6.8405,-6.8604,.007,-5.6583,-5.6549,-5.6598,.002
101,2020,42,550,-12.709,-12.681,-12.737,.015,-9.8956,-9.8786,-9.91,.01,-8.1206,-8.1084,-8.1287,.007,-6.8729,-6.8654,-6.8804,.006,-5.6652,-5.6597,-5.6696,.005
102,2020,42,550,12.52,3756
101,2020,42,555,-12.761,-12.743,-12.787,.016,-9.9354,-9.9153,-9.9519,.012,-8.1478,-8.1338,-8.1592,.009,-6.8912,-6.8804,-6.9004,.006,-5.6766,-5.6696,-5.6796,.004
101,2020,42,600,-12.815,-12.787,-12.843,.017,-9.9731,-9.9519,-9.9938,.012,-8.1757,-8.1592,-8.1948,.009,-6.9106,-6.9004,-6.9204,.006,-5.681,-5.6795,-5.6894,.003
102,2020,42,600,12.52,3756
101,2020,42,605,-12.869,-12.843,-12.899,.017,-10.01,-9.9938,-10.03,.011,-8.2044,-8.1897,-8.2202,.008,-6.9294,-6.9204,-6.9404,.006,-5.6902,-5.6845,-5.6993,.004
101,2020,42,610,-12.924,-12.899,-12.955,.016,-10.049,-10.036,-10.067,.011,-8.2324,-8.2202,-8.2506,.009,-6.9493,-6.9404,-6.9603,.006,-5.698,-5.6943,-5.6993,.002
102,2020,42,610,12.51,3756
101,2020,42,615,-12.98,-12.949,-13.011,.017,-10.086,-10.067,-10.109,.011,-8.2602,-8.2455,-8.276,.008,-6.9682,-6.9603,-6.9802,.006,-5.7033,-5.6991,-5.7139,.005
101,2020,42,620,-13.035,-13.011,-13.055,.016,-10.125,-10.109,-10.146,.011,-8.2887,-8.2709,-8.3014,.007,-6.9869,-6.9802,-6.9952,.005,-5.7136,-5.704,-5.7188,.005
102,2020,42,620,12.51,3756
101,2020,42,625,-13.089,-13.061,-13.117,.016,-10.164,-10.146,-10.182,.011,-8.3136,-8.3014,-8.3268,.008,-7.0062,-7.0002,-7.0152,.005,-5.7196,-5.7188,-5.7238,.002
101,2020,42,630,-13.146,-13.123,-13.168,.016,-10.201,-10.182,-10.219,.011,-8.3414,-8.3319,-8.3626,.009,-7.0257,-7.0152,-7.0402,.007,-5.7285,-5.7237,-5.7387,.004
102,2020,42,630,12.51,3756
101,2020,42,635,-13.201,-13.174,-13.23,.014,-10.239,-10.225,-10.256,.011,-8.3687,-8.3524,-8.383,.007,-7.0444,-7.0354,-7.0504,.005,-5.7373,-5.7289,-5.7437,.003
101,2020,42,640,-13.253,-13.236,-13.281,.015,-10.272,-10.256,-10.288,.011,-8.394,-8.383,-8.4034,.008,-7.0642,-7.0504,-7.0704,.006,-5.7437,-5.7388,-5.7535,.005
102,2020,42,640,12.5,3756
101,2020,42,645,-13.303,-13.281,-13.326,.016,-10.308,-10.288,-10.33,.012,-8.4202,-8.4034,-8.434,.009,-7.0837,-7.0704,-7.0905,.006,-5.755,-5.7437,-5.7585,.005
101,2020,42,650,-13.354,-13.326,-13.382,.016,-10.349,-10.325,-10.367,.012,-8.4485,-8.434,-8.4646,.008,-7.1017,-7.0904,-7.1105,.007,-5.7595,-5.7585,-5.7684,.003
102,2020,42,650,12.5,3756
101,2020,42,655,-13.404,-13.382,-13.422,.012,-10.389,-10.372,-10.404,.012,-8.4773,-8.4645,-8.4952,.009,-7.1219,-7.1104,-7.1305,.007,-5.7693,-5.7584,-5.7782,.005
101,2020,42,700,-13.451,-13.428,-13.473,.012,-10.429,-10.414,-10.446,.012,-8.5053,-8.4901,-8.5206,.008,-7.1417,-7.1304,-7.1504,.008,-5.7779,-5.7733,-5.7782,.001
102,2020,42,700,12.49,3756
101,2020,42,705,-13.492,-13.467,-13.507,.013,-10.468,-10.446,-10.488,.013,-8.5357,-8.5257,-8.5462,.008,-7.1602,-7.1504,-7.1705,.006,-5.785,-5.7781,-5.7929,.005
101,2020,42,710,-13.533,-13.507,-13.552,.013,-10.507,-10.488,-10.531,.013,-8.563,-8.5462,-8.5819,.009,-7.179,-7.1705,-7.1905,.007,-5.7961,-5.7929,-5.7979,.002
102,2020,42,710,12.48,3756
101,2020,42,715,-13.568,-13.552,-13.586,.011,-10.544,-10.531,-10.562,.011,-8.5898,-8.5768,-8.6074,.008,-7.1987,-7.1905,-7.2105,.007,-5.8018,-5.7979,-5.8077,.004
101,2020,42,720,-13.605,-13.592,-13.621,.01,-10.582,-10.562,-10.605,.012,-8.6174,-8.6023,-8.633,.009,-7.2193,-7.2105,-7.2307,.007,-5.8124,-5.8076,-5.8177,.004
102,2020,42,720,12.48,3756
101,2020,42,725,-13.638,-13.621,-13.661,.012,-10.62,-10.599,-10.637,.011,-8.6469,-8.628,-8.6587,.009,-7.2389,-7.2307,-7.2507,.006,-5.8179,-5.8127,-5.8226,.002
101,2020,42,730,-13.677,-13.661,-13.689,.01,-10.656,-10.637,-10.674,.01,-8.6746,-8.6587,-8.6895,.009,-7.2564,-7.2507,-7.266,.006,-5.8291,-5.8177,-5.8376,.006
102,2020,42,730,12.47,3756
101,2020,42,735,-13.711,-13.689,-13.735,.012,-10.692,-10.674,-10.711,.01,-8.7041,-8.6895,-8.7151,.008,-7.2782,-7.2709,-7.291,.007,-5.8371,-5.8327,-5.8376,.001
101,2020,42,740,-13.748,-13.735,-13.775,.012,-10.727,-10.711,-10.743,.011,-8.7317,-8.7202,-8.7509,.009,-7.2952,-7.2859,-7.306,.006,-5.844,-5.8375,-5.8524,.004
102,2020,42,740,12.46,3756
101,2020,42,745,-13.789,-13.769,-13.809,.012,-10.761,-10.743,-10.78,.01,-8.7592,-8.7458,-8.7715,.009,-7.3151,-7.3111,-7.3211,.005,-5.8549,-5.8425,-5.8573,.004
101,2020,42,750,-13.83,-13.804,-13.849,.013,-10.794,-10.78,-10.807,.009,-8.7841,-8.7715,-8.797,.008,-7.3328,-7.3261,-7.3461,.006,-5.8594,-5.8571,-5.8671,.003
102,2020,42,750,12.46,3756
101,2020,42,755,-13.868,-13.849,-13.889,.012,-10.825,-10.812,-10.838,.009,-8.8098,-8.7918,-8.8226,.009,-7.3514,-7.3461,-7.3662,.005,-5.8695,-5.8621,-5.8769,.005
101,2020,42,800,-13.909,-13.895,-13.93,.012,-10.857,-10.838,-10.871,.01,-8.8357,-8.8226,-8.8535,.009,-7.3707,-7.3611,-7.3864,.006,-5.877,-5.8769,-5.8771,0
102,2020,42,800,12.46,3756
101,2020,42,805,-13.95,-13.935,-13.964,.011,-10.888,-10.871,-10.903,.01,-8.8616,-8.8484,-8.8741,.007,-7.3898,-7.3764,-7.3965,.005,-5.8863,-5.8771,-5.8969,.005
101,2020,42,810,-13.99,-13.964,-14.01,.012,-10.921,-10.903,-10.935,.01,-8.8882,-8.8741,-8.9049,.009,-7.4073,-7.3915,-7.4165,.006,-5.8959,-5.887,-5.8969,.003
102,2020,42,810,12.46,3756
101,2020,42,815,-14.025,-14.01,-14.045,.012,-10.954,-10.94,-10.967,.009,-8.9138,-8.9048,-8.9254,.007,-7.4278,-7.4165,-7.4316,.005,-5.9023,-5.8968,-5.9166,.006
101,2020,42,820,-14.06,-14.045,-14.079,.008,-10.988,-10.972,-10.999,.009,-8.9383,-8.9254,-8.9511,.008,-7.4467,-7.4316,-7.4518,.007,-5.9144,-5.9067,-5.9167,.004
102,2020,42,820,12.45,3756
101,2020,42,825,-14.072,-14.056,-14.079,.007,-11.008,-10.999,-11.02,.006,-8.9613,-8.9459,-8.9767,.007,-7.4627,-7.4516,-7.4717,.007,-5.9177,-5.9164,-5.9263,.003
101,2020,42,830,-14.058,-14.056,-14.068,.003,-11.027,-11.02,-11.036,.006,-8.9829,-8.9767,-8.9922,.006,-7.4773,-7.4717,-7.4919,.006,-5.9293,-5.9164,-5.9363,.005
102,2020,42,830,12.45,3756
101,2020,42,835,-14.055,-14.045,-14.056,.003,-11.045,-11.036,-11.052,.006,-9.0017,-8.9922,-9.0128,.005,-7.4932,-7.4919,-7.502,.003,-5.9363,-5.9363,-5.9363,0
101,2020,42,840,-14.042,-14.033,-14.05,.006,-11.065,-11.052,-11.073,.007,-9.0222,-9.0128,-9.0332,.006,-7.5087,-7.4919,-7.522,.006,-5.94,-5.9362,-5.951,.004
102,2020,42,840,12.45,3756
101,2020,42,845,-14.032,-14.027,-14.033,.002,-11.084,-11.073,-11.095,.007,-9.0427,-9.0332,-9.0539,.006,-7.5252,-7.5119,-7.5321,.006,-5.9532,-5.946,-5.9559,.004
101,2020,42,850,-14.015,-14.01,-14.027,.007,-11.103,-11.095,-11.116,.006,-9.0647,-9.0539,-9.0745,.006,-7.5414,-7.5321,-7.5522,.008,-5.9565,-5.956,-5.9609,.001
102,2020,42,850,12.46,3756
101,2020,42,855,-13.996,-13.987,-14.01,.01,-11.121,-11.111,-11.127,.006,-9.085,-9.0693,-9.0951,.007,-7.5563,-7.5522,-7.5673,.005,-5.9666,-5.956,-5.9758,.005
101,2020,42,900,-13.969,-13.958,-13.987,.008,-11.137,-11.127,-11.148,.005,-9.1054,-9.0951,-9.1157,.006,-7.5724,-7.5623,-7.5825,.004,-5.9753,-5.9659,-5.9758,.002
102,2020,42,900,12.45,3756
101,2020,42,905,-13.934,-13.918,-13.958,.012,-11.154,-11.143,-11.159,.005,-9.1258,-9.1157,-9.1363,.006,-7.5898,-7.5774,-7.5926,.004,-5.98,-5.9758,-5.9906,.005
101,2020,42,910,-13.894,-13.872,-13.918,.015,-11.163,-11.159,-11.17,.004,-9.1441,-9.1312,-9.1518,.007,-7.6057,-7.5926,-7.6128,.009,-5.9936,-5.9857,-5.9956,.003
102,2020,42,910,12.45,3756
101,2020,42,915,-13.847,-13.826,-13.872,.016,-11.172,-11.17,-11.175,.003,-9.1587,-9.1518,-9.1623,.004,-7.6164,-7.6128,-7.623,.004,-5.996,-5.9956,-6.0007,.001
101,2020,42,920,-13.797,-13.775,-13.826,.016,-11.178,-11.17,-11.181,.004,-9.1757,-9.1675,-9.1829,.005,-7.6315,-7.623,-7.6431,.005,-6.0064,-5.9958,-6.0155,.005
102,2020,42,920,12.45,3756
101,2020,42,925,-13.735,-13.706,-13.769,.019,-11.181,-11.175,-11.186,.002,-9.192,-9.1829,-9.2036,.006,-7.6446,-7.633,-7.6532,.005,-6.015,-6.0106,-6.0155,.001
101,2020,42,930,-13.664,-13.627,-13.695,.02,-11.183,-11.181,-11.191,.003,-9.2077,-9.1984,-9.2139,.005,-7.6595,-7.6532,-7.6683,.006,-6.0197,-6.0155,-6.0353,.005
102,2020,42,930,12.45,3756
101,2020,42,935,-13.588,-13.552,-13.627,.024,-11.183,-11.181,-11.191,.003,-9.2239,-9.219,-9.2345,.003,-7.6749,-7.6633,-7.6834,.004,-6.0323,-6.0254,-6.0353,.003
101,2020,42,940,-13.506,-13.462,-13.552,.026,-11.18,-11.175,-11.186,.003,-9.2357,-9.2344,-9.2447,.003,-7.6879,-7.6834,-7.6934,.004,-6.0359,-6.0351,-6.0401,.002
102,2020,42,940,12.46,3756
101,2020,42,945,-13.414,-13.371,-13.462,.029,-11.171,-11.17,-11.175,.002,-9.248,-9.2395,-9.255,.005,-7.7004,-7.6933,-7.7135,.006,-6.0443,-6.0351,-6.0499,.005
101,2020,42,950,-13.317,-13.269,-13.371,.03,-11.166,-11.159,-11.17,.004,-9.2607,-9.2498,-9.2706,.005,-7.7146,-7.7034,-7.7237,.005,-6.0545,-6.0499,-6.055,.001
102,2020,42,950,12.46,3756
101,2020,42,955,-13.216,-13.168,-13.258,.03,-11.156,-11.148,-11.159,.004,-9.2727,-9.2654,-9.2758,.004,-7.7265,-7.7237,-7.7338,.004,-6.0582,-6.055,-6.0649,.004
101,2020,42,1000,-13.108,-13.056,-13.157,.033,-11.143,-11.138,-11.154,.006,-9.2843,-9.2758,-9.2965,.005,-7.7404,-7.7338,-7.749,.004,-6.0686,-6.06,-6.0748,.005
102,2020,42,1000,12.46,3756
101,2020,42,1005,-13,-12.944,-13.05,.032,-11.13,-11.122,-11.138,.005,-9.2955,-9.2861,-9.3018,.004,-7.7533,-7.7439,-7.7643,.006,-6.0761,-6.0748,-6.0849,.003
101,2020,42,1010,-12.885,-12.826,-12.938,.034,-11.11,-11.095,-11.116,.006,-9.3033,-9.2966,-9.3069,.004,-7.7665,-7.7642,-7.7743,.004,-6.0839,-6.0799,-6.0898,.003
102,2020,42,1010,12.46,3756
101,2020,42,1015,-12.762,-12.698,-12.821,.036,-11.088,-11.079,-11.1,.007,-9.3138,-9.3069,-9.3172,.004,-7.7778,-7.7692,-7.7844,.005,-6.0905,-6.0848,-6.0947,.004
101,2020,42,1020,-12.641,-12.582,-12.698,.037,-11.065,-11.052,-11.079,.008,-9.3185,-9.3172,-9.3275,.003,-7.7901,-7.7843,-7.7944,.005,-6.0964,-6.0946,-6.1045,.003
102,2020,42,1020,12.46,3756
101,2020,42,1025,-12.514,-12.454,-12.57,.037,-11.04,-11.025,-11.052,.008,-9.3254,-9.3172,-9.3327,.004,-7.801,-7.7944,-7.8046,.004,-6.1063,-6.0996,-6.1145,.004
101,2020,42,1030,-12.382,-12.322,-12.443,.037,-11.011,-10.999,-11.025,.009,-9.3335,-9.3224,-9.338,.004,-7.8117,-7.8046,-7.8198,.004,-6.1143,-6.1096,-6.1195,.002
102,2020,42,1030,12.46,3756
101,2020,42,1035,-12.25,-12.184,-12.316,.04,-10.981,-10.967,-10.999,.009,-9.338,-9.3379,-9.338,0,-7.8246,-7.8198,-7.8298,.002,-6.1218,-6.1146,-6.1245,.004
101,2020,42,1040,-12.112,-12.042,-12.173,.04,-10.946,-10.929,-10.956,.01,-9.3399,-9.3379,-9.3431,.003,-7.8364,-7.8248,-7.845,.004,-6.1301,-6.1244,-6.1343,.004
102,2020,42,1040,12.48,3756
101,2020,42,1045,-11.973,-11.905,-12.042,.042,-10.91,-10.892,-10.929,.011,-9.3446,-9.3379,-9.3482,.003,-7.8457,-7.8449,-7.85,.002,-6.136,-6.1342,-6.1392,.002
101,2020,42,1050,-11.83,-11.758,-11.905,.041,-10.87,-10.849,-10.892,.012,-9.3446,-9.3378,-9.3482,.004,-7.8558,-7.8449,-7.8652,.005,-6.1456,-6.1392,-6.1541,.004
102,2020,42,1050,12.47,3756
101,2020,42,1055,-11.684,-11.617,-11.753,.043,-10.829,-10.806,-10.849,.013,-9.3442,-9.3378,-9.3482,.003,-7.8656,-7.8551,-7.8751,.004,-6.1535,-6.1491,-6.1541,.001
101,2020,42,1100,-11.535,-11.46,-11.601,.043,-10.784,-10.764,-10.806,.013,-9.3427,-9.3377,-9.3482,.004,-7.8755,-7.8701,-7.8855,.003,-6.1604,-6.1539,-6.164,.004
102,2020,42,1100,12.48,3756
101,2020,42,1105,-11.383,-11.31,-11.455,.044,-10.738,-10.716,-10.764,.014,-9.3384,-9.3379,-9.3431,.002,-7.886,-7.8804,-7.8905,.002,-6.17,-6.164,-6.174,.004
101,2020,42,1110,-11.231,-11.154,-11.304,.045,-10.691,-10.663,-10.711,.014,-9.3368,-9.3327,-9.3379,.002,-7.8925,-7.8855,-7.9006,.004,-6.1744,-6.1739,-6.1789,.001
102,2020,42,1110,12.48,3756
101,2020,42,1115,-11.075,-10.999,-11.148,.045,-10.639,-10.615,-10.663,.016,-9.3285,-9.3224,-9.3327,.003,-7.8996,-7.8955,-7.9057,.004,-6.1836,-6.1739,-6.1938,.006
101,2020,42,1120,-10.916,-10.839,-10.993,.045,-10.587,-10.562,-10.61,.016,-9.3203,-9.3172,-9.3276,.003,-7.9093,-7.9057,-7.9159,.003,-6.1933,-6.1888,-6.1938,.001
102,2020,42,1120,12.48,3756
101,2020,42,1125,-10.755,-10.679,-10.828,.046,-10.53,-10.504,-10.562,.016,-9.3151,-9.3069,-9.3172,.003,-7.9164,-7.9108,-7.9209,.002,-6.1988,-6.1938,-6.2037,.005
101,2020,42,1130,-10.594,-10.52,-10.668,.046,-10.472,-10.446,-10.499,.017,-9.3037,-9.2965,-9.3069,.004,-7.9242,-7.9158,-7.926,.003,-6.2071,-6.1987,-6.2136,.004
102,2020,42,1130,12.48,3756
101,2020,42,1135,-10.434,-10.362,-10.51,.046,-10.412,-10.383,-10.446,.018,-9.2924,-9.2862,-9.2965,.005,-7.927,-7.926,-7.931,.002,-6.2136,-6.2136,-6.2136,0
101,2020,42,1140,-10.269,-10.193,-10.351,.048,-10.352,-10.319,-10.383,.018,-9.2795,-9.2759,-9.2862,.004,-7.9318,-7.926,-7.9362,.004,-6.2199,-6.2137,-6.2285,.004
102,2020,42,1140,12.48,3756
101,2020,42,1145,-10.103,-10.025,-10.183,.048,-10.288,-10.256,-10.319,.019,-9.2687,-9.2604,-9.2759,.005,-7.9369,-7.9361,-7.9412,.002,-6.2313,-6.2236,-6.2335,.003
101,2020,42,1150,-9.9357,-9.8577,-10.015,.048,-10.225,-10.193,-10.256,.018,-9.2539,-9.2448,-9.2655,.005,-7.9419,-7.9361,-7.9462,.004,-6.2349,-6.2334,-6.2434,.003
102,2020,42,1150,12.49,3756
101,2020,42,1155,-9.7672,-9.6908,-9.8525,.048,-10.157,-10.12,-10.188,.02,-9.2391,-9.2293,-9.25,.006,-7.9464,-7.9411,-7.9513,.003,-6.2448,-6.2384,-6.2533,.005
101,2020,42,1200,-9.5993,-9.5192,-9.6804,.048,-10.089,-10.057,-10.12,.02,-9.2218,-9.2137,-9.2345,.005,-7.9502,-7.9462,-7.9563,.003,-6.2518,-6.2433,-6.2533,.003
102,2020,42,1200,12.5,3756
101,2020,42,1205,-9.4306,-9.354,-9.5088,.048,-10.02,-9.9839,-10.057,.021,-9.2037,-9.193,-9.2137,.007,-7.9538,-7.9461,-7.957,.003,-6.2567,-6.2531,-6.2689,.005
101,2020,42,1210,-9.2627,-9.1834,-9.3437,.05,-9.949,-9.921,-9.9839,.02,-9.186,-9.173,-9.1938,.006,-7.9567,-7.9518,-7.957,.001,-6.2698,-6.2639,-6.2738,.004
102,2020,42,1210,12.5,3756
101,2020,42,1215,-9.0938,-9.0181,-9.1727,.048,-9.8765,-9.8422,-9.9102,.022,-9.1663,-9.152,-9.1831,.008,-7.957,-7.9565,-7.9616,.002,-6.2736,-6.2684,-6.2782,.002
101,2020,42,1220,-8.9271,-8.8433,-9.0078,.048,-9.8005,-9.764,-9.837,.022,-9.1461,-9.1366,-9.1521,.006,-7.958,-7.9565,-7.9616,.002,-6.2795,-6.2733,-6.2832,.004
102,2020,42,1220,12.5,3756
101,2020,42,1225,-8.7614,-8.6792,-8.8433,.048,-9.7253,-9.6908,-9.764,.023,-9.1236,-9.1106,-9.1314,.007,-7.9602,-7.9563,-7.9615,.002,-6.289,-6.283,-6.2929,.004
101,2020,42,1230,-8.5981,-8.5207,-8.6792,.047,-9.6503,-9.6128,-9.6804,.022,-9.1008,-9.0849,-9.1106,.008,-7.9604,-7.9563,-7.9665,.003,-6.2935,-6.2929,-6.298,.001
102,2020,42,1230,12.5,3756
101,2020,42,1235,-8.4344,-8.3574,-8.5156,.046,-9.5709,-9.5347,-9.6076,.024,-9.0778,-9.0641,-9.0901,.008,-7.9598,-7.9562,-7.9663,.003,-6.3025,-6.2929,-6.3126,.005
101,2020,42,1240,-8.2737,-8.1997,-8.3523,.046,-9.4922,-9.4569,-9.5295,.023,-9.0526,-9.0384,-9.0641,.009,-7.959,-7.9562,-7.9663,.003,-6.3122,-6.3077,-6.3128,.002
102,2020,42,1240,12.5,3756
101,2020,42,1245,-8.1159,-8.0474,-8.1895,.045,-9.4126,-9.374,-9.4518,.023,-9.025,-9.0075,-9.0384,.008,-7.9577,-7.9562,-7.9613,.002,-6.3159,-6.3127,-6.3226,.004
101,2020,42,1250,-7.9568,-7.8855,-8.0272,.045,-9.3337,-9.2965,-9.3792,.024,-8.9981,-8.9871,-9.0076,.007,-7.9566,-7.9562,-7.9613,.001,-6.3257,-6.3226,-6.3327,.003
102,2020,42,1250,12.51,3756
101,2020,42,1255,-7.8069,-7.7339,-7.8804,.043,-9.2526,-9.2191,-9.2862,.022,-8.9717,-8.9563,-8.9871,.01,-7.9551,-7.9513,-7.9564,.002,-6.332,-6.3277,-6.3327,.002
101,2020,42,1300,-7.6597,-7.5927,-7.7238,.04,-9.1741,-9.1364,-9.2139,.023,-8.9406,-8.9254,-8.9563,.008,-7.9523,-7.9462,-7.9564,.004,-6.3359,-6.3327,-6.3426,.004
102,2020,42,1300,12.51,3756
101,2020,42,1305,-7.5182,-7.4517,-7.5876,.042,-9.0939,-9.0592,-9.1313,.023,-8.911,-8.8946,-8.9254,.009,-7.9478,-7.9462,-7.9564,.003,-6.3444,-6.3327,-6.3526,.004
101,2020,42,1310,-7.3781,-7.311,-7.4467,.041,-9.0136,-8.9768,-9.0489,.022,-8.8812,-8.8638,-8.8946,.01,-7.9444,-7.9361,-7.9462,.003,-6.3518,-6.3475,-6.3526,.002
102,2020,42,1310,12.51,3756
101,2020,42,1315,-7.2453,-7.1806,-7.311,.039,-8.9347,-8.8946,-8.9717,.023,-8.8499,-8.833,-8.8638,.01,-7.9389,-7.9361,-7.9462,.003,-6.3551,-6.3526,-6.3625,.004
101,2020,42,1320,-7.1117,-7.0504,-7.1706,.038,-8.8561,-8.8176,-8.8946,.024,-8.8176,-8.8022,-8.833,.011,-7.9333,-7.926,-7.9361,.004,-6.3643,-6.3625,-6.3724,.003
102,2020,42,1320,12.51,3756
101,2020,42,1325,-6.9825,-6.9204,-7.0404,.037,-8.7759,-8.7407,-8.8124,.023,-8.7846,-8.7663,-8.8022,.01,-7.9264,-7.926,-7.9312,.001,-6.3706,-6.3627,-6.3726,.003
101,2020,42,1330,-6.856,-6.8006,-6.9204,.037,-8.6949,-8.6588,-8.7305,.023,-8.753,-8.7407,-8.7715,.009,-7.925,-7.921,-7.9261,.002,-6.3755,-6.3725,-6.3825,.004
102,2020,42,1330,12.51,3756
101,2020,42,1335,-6.7312,-6.6759,-6.7906,.034,-8.6145,-8.577,-8.6588,.024,-8.7189,-8.6997,-8.7407,.011,-7.9169,-7.9108,-7.926,.004,-6.3841,-6.3774,-6.3923,.004
101,2020,42,1340,-6.6134,-6.5613,-6.6709,.034,-8.5368,-8.4951,-8.577,.024,-8.6853,-8.6689,-8.6997,.01,-7.9095,-7.9057,-7.9159,.004,-6.3903,-6.3824,-6.3923,.003
102,2020,42,1340,12.52,3756
101,2020,42,1345,-6.5001,-6.4469,-6.5563,.032,-8.4566,-8.4187,-8.4951,.023,-8.6505,-8.6331,-8.6689,.011,-7.9042,-7.8956,-7.9057,.003,-6.3957,-6.3922,-6.4022,.004
101,2020,42,1350,-6.3905,-6.3425,-6.4419,.03,-8.3796,-8.3422,-8.4187,.024,-8.6131,-8.5973,-8.6331,.01,-7.893,-7.8854,-7.9006,.005,-6.4012,-6.3972,-6.4071,.003
102,2020,42,1350,12.51,3756
101,2020,42,1355,-6.2892,-6.2434,-6.3376,.028,-8.3025,-8.271,-8.3371,.021,-8.5807,-8.5565,-8.6024,.012,-7.8854,-7.8804,-7.8905,.002,-6.4074,-6.4021,-6.4122,.003
101,2020,42,1400,-6.1918,-6.1442,-6.2434,.028,-8.2288,-8.1947,-8.2608,.021,-8.5424,-8.5258,-8.5616,.01,-7.8784,-7.8753,-7.8855,.004,-6.4127,-6.4121,-6.4171,.001
102,2020,42,1400,12.51,3756
101,2020,42,1405,-6.1008,-6.0599,-6.1442,.025,-8.1548,-8.1184,-8.1846,.021,-8.5066,-8.49,-8.5258,.01,-7.8697,-7.8651,-7.8753,.005,-6.4178,-6.4121,-6.4269,.004
101,2020,42,1410,-6.0147,-5.9759,-6.0549,.024,-8.0832,-8.0475,-8.1184,.021,-8.4709,-8.4543,-8.49,.012,-7.8593,-7.855,-7.8651,.004,-6.4252,-6.417,-6.432,.004
102,2020,42,1410,12.51,3756
101,2020,42,1415,-5.9362,-5.9016,-5.9759,.021,-8.0135,-7.9815,-8.0475,.02,-8.4346,-8.4134,-8.4543,.012,-7.8479,-7.8449,-7.8551,.004,-6.4312,-6.427,-6.432,.002
101,2020,42,1420,-5.8626,-5.8326,-5.8966,.02,-7.9459,-7.9159,-7.9764,.019,-8.398,-8.383,-8.4134,.011,-7.8399,-7.8298,-7.845,.005,-6.4332,-6.4319,-6.437,.002
102,2020,42,1420,12.51,3756
101,2020,42,1425,-5.795,-5.7634,-5.8276,.019,-7.8786,-7.85,-7.9159,.02,-8.3618,-8.3422,-8.383,.011,-7.8286,-7.8248,-7.8349,.005,-6.4402,-6.4321,-6.442,.003
101,2020,42,1430,-5.7303,-5.6993,-5.7584,.018,-7.8127,-7.7794,-7.845,.02,-8.3247,-8.3016,-8.3422,.011,-7.8165,-7.8097,-7.8248,.004,-6.4454,-6.437,-6.4519,.004
102,2020,42,1430,12.51,3756
101,2020,42,1435,-5.6714,-5.6401,-5.6993,.017,-7.748,-7.7187,-7.7743,.018,-8.2888,-8.271,-8.3117,.011,-7.8053,-7.7995,-7.8147,.003,-6.4507,-6.442,-6.4519,.003
101,2020,42,1440,-5.6166,-5.5908,-5.6401,.015,-7.6854,-7.6532,-7.7187,.019,-8.2537,-8.2303,-8.271,.012,-7.7932,-7.7844,-7.7995,.004,-6.4532,-6.4519,-6.457,.002
102,2020,42,1440,12.51,3756
101,2020,42,1445,-5.5693,-5.5513,-5.5908,.013,-7.6249,-7.5926,-7.6532,.016,-8.2166,-8.1998,-8.2304,.01,-7.7811,-7.7742,-7.7895,.005,-6.4576,-6.4519,-6.4668,.004
101,2020,42,1450,-5.5266,-5.5069,-5.5463,.011,-7.5666,-7.5371,-7.5926,.017,-8.181,-8.1641,-8.1998,.01,-7.7694,-7.764,-7.7793,.005,-6.4643,-6.4617,-6.4668,.002
102,2020,42,1450,12.51,3756
101,2020,42,1455,-5.4904,-5.4724,-5.5069,.01,-7.5113,-7.4919,-7.5371,.016,-8.1439,-8.1286,-8.1591,.01,-7.7593,-7.7489,-7.7641,.005,-6.4705,-6.4667,-6.4717,.002
101,2020,42,1500,-5.4595,-5.4428,-5.4724,.008,-7.4551,-7.4314,-7.4818,.015,-8.1083,-8.0879,-8.1286,.011,-7.7451,-7.7337,-7.754,.004,-6.4719,-6.4716,-6.4767,.001
102,2020,42,1500,12.51,3756
101,2020,42,1505,-5.4354,-5.425,-5.4526,.007,-7.4047,-7.3729,-7.4324,.016,-8.0759,-8.0542,-8.0889,.011,-7.7331,-7.7254,-7.7397,.005,-6.4766,-6.4716,-6.4834,.005
101,2020,42,1510,-5.4151,-5.4048,-5.425,.006,-7.3538,-7.3322,-7.3729,.014,-8.0408,-8.0233,-8.0593,.011,-7.7206,-7.7098,-7.7254,.005,-6.4817,-6.4732,-6.4881,.004
102,2020,42,1510,12.51,3756
101,2020,42,1515,-5.4029,-5.3946,-5.4097,.003,-7.3077,-7.2817,-7.3322,.015,-8.0067,-7.9926,-8.0182,.008,-7.7078,-7.6994,-7.7148,.005,-6.4877,-6.4826,-6.4925,.003
101,2020,42,1520,-5.3941,-5.3893,-5.3944,.001,-7.2624,-7.2412,-7.2815,.013,-7.9703,-7.9568,-7.9873,.01,-7.692,-7.6838,-7.6992,.005,-6.4915,-6.4872,-6.4923,.002
102,2020,42,1520,12.51,3756
